Time, Distance From Path, Angle From Next Waypoint
8.685208, 0.2510377, 12.24655
8.702082, 0.2614837, 12.46066
8.718373, 0.2716035, 12.68277
8.735585, 0.2823322, 12.92458
8.751719, 0.2924183, 13.15422
8.768593, 0.3029772, 13.38321
8.785812, 0.3137457, 13.61012
8.802414, 0.3241207, 13.83458
8.818742, 0.3343074, 14.05414
8.83553, 0.3447712, 14.29292
8.851746, 0.354837, 14.5041
8.868618, 0.3653066, 14.76709
8.885174, 0.37556, 15.02074
8.902213, 0.3861153, 15.31203
8.918666, 0.3963336, 15.62529
8.935689, 0.3963336, 15.65073
8.95212, 0.3963336, 15.68152
8.968944, 0.3963336, 15.70711
8.985817, 0.3963336, 15.73085
9.003485, 0.3963336, 15.74068
9.018938, 0.3963336, 15.75673
9.036166, 0.3963336, 15.73604
9.051769, 0.3963336, 15.71042
9.06848, 0.3963336, 15.66728
9.085169, 0.3963336, 15.63464
9.102334, 0.3963336, 15.61148
9.118422, 0.3963336, 15.61942
9.135326, 0.3963336, 15.62593
9.151737, 0.3963336, 15.62909
9.168733, 0.3963336, 15.63864
9.185296, 0.3963336, 15.65163
9.20237, 0.3963336, 15.66878
9.218728, 0.3963336, 15.67105
9.235122, 0.3963336, 15.66547
9.251937, 0.4067882, 15.95467
9.26871, 0.4171958, 16.25504
9.285241, 0.4274354, 16.56531
9.302597, 0.4381911, 16.92563
9.318498, 0.4480336, 17.25542
9.335712, 0.4587029, 17.65054
9.351782, 0.4686706, 18.03188
9.369473, 0.4796633, 18.47717
9.385233, 0.4894595, 18.88063
9.402263, 0.5000485, 19.33434
9.419141, 0.5105234, 19.78462
9.435529, 0.520677, 20.24396
9.451723, 0.5306817, 20.70825
9.468998, 0.5413042, 21.21428
9.485021, 0.5511243, 21.71745
9.501803, 0.5613652, 22.26251
9.51905, 0.5718772, 22.88423
9.535396, 0.5818146, 23.49118
9.556057, 0.5943699, 24.33075
9.568562, 0.6019552, 24.85423
9.585426, 0.6121851, 25.61601
9.602221, 0.6223566, 26.4061
9.619331, 0.6327254, 27.27919
9.635945, 0.6327254, 27.27904
9.652507, 0.6327254, 27.26251
9.668852, 0.6327254, 27.25273
9.685585, 0.6327254, 27.22325
9.70295, 0.6327254, 27.18875
9.718694, 0.6327254, 27.13692
9.735464, 0.6327254, 27.10654
9.752072, 0.6327254, 27.0657
9.768582, 0.6327254, 27.04774
9.785344, 0.6327254, 27.0114
9.801929, 0.6327254, 27.00679
9.818645, 0.6327254, 27.00888
9.835439, 0.6327254, 27.0047
9.852332, 0.6327254, 27.0107
9.868628, 0.6327254, 27.00636
9.884977, 0.6327254, 27.00882
9.902234, 0.6327254, 27.00639
9.918371, 0.6327254, 27.01157
9.935503, 0.6327254, 26.99348
9.951723, 0.6327254, 26.97482
9.968779, 0.6327254, 26.97047
9.985226, 0.6327254, 26.95566
10.00204, 0.6327254, 26.95531
10.01883, 0.6327254, 26.96588
10.03591, 0.6327254, 26.98244
10.05212, 0.6327254, 27.01831
10.06938, 0.6327254, 27.03378
10.08579, 0.6424248, 27.94119
10.10266, 0.6524071, 28.90912
10.11894, 0.6620419, 29.89978
10.13514, 0.6716164, 30.92194
10.15151, 0.6812531, 32.00912
10.16903, 0.6915327, 33.25755
10.18535, 0.701057, 34.48866
10.20181, 0.7106505, 35.84576
10.2183, 0.2789553, 45.56985
10.23529, 0.2288035, 45.98814
10.25226, 0.1786992, 46.41038
10.26902, 0.1292612, 46.83818
10.28528, 0.08128943, 47.27816
10.30163, 0.03301323, 47.7459
10.31825, 0.01607453, 48.22099
10.33522, 0.06618883, 48.72166
10.35152, 0.114368, 49.21164
10.36859, 0.1648161, 49.72528
10.38608, 0.2165338, 50.24287
10.40283, 0.2660433, 50.71546
10.41918, 0.2660433, 50.69328
10.43653, 0.2660433, 50.64431
10.45336, 0.2660433, 50.61332
10.46996, 0.2660433, 50.58689
10.48726, 0.2660433, 50.58326
10.5039, 0.2660433, 50.58268
10.51973, 0.2660433, 50.615
10.53667, 0.2660433, 50.6455
10.5536, 0.2660433, 50.68307
10.57034, 0.2660433, 50.71023
10.58623, 0.2660433, 50.74541
10.60248, 0.2660433, 50.73916
10.61895, 0.2660433, 50.73211
10.63589, 0.2660433, 50.70858
10.65216, 0.2660433, 50.6744
10.66944, 0.2660433, 50.63979
10.68641, 0.3161084, 51.11343
10.70233, 0.3630638, 51.59843
10.719, 0.4122476, 52.09941
10.7373, 0.4662156, 52.70288
10.75273, 0.5117751, 53.21801
10.76919, 0.5603931, 53.78687
10.78599, 0.6100206, 54.3651
10.80256, 0.6590154, 54.95631
10.819, 0.7076332, 55.51924
10.83568, 0.7569676, 56.09654
10.85225, 0.805982, 56.67175
10.86979, 0.8578494, 57.28974
10.88622, 0.9064355, 57.87329
10.90272, 0.9552467, 58.45373
10.91899, 1.003349, 59.04532
10.9357, 1.052761, 59.65531
10.9525, 1.102455, 60.29021
10.96891, 1.150945, 60.8792
10.98567, 1.200498, 61.51245
11.00252, 1.250266, 62.131
11.01882, 1.250266, 62.12231
11.03593, 1.250266, 62.0757
11.05224, 1.250266, 62.05099
11.06928, 1.250266, 62.0099
11.08588, 1.250266, 61.97902
11.10332, 1.250266, 61.93626
11.11969, 1.250266, 61.91075
11.13618, 1.250266, 61.87854
11.15302, 1.250266, 61.845
11.16931, 1.250266, 61.83771
11.18556, 1.250266, 61.82002
11.20271, 1.250266, 61.81944
11.21898, 1.250266, 61.80884
11.23581, 1.250266, 61.80252
11.25208, 1.250266, 61.77957
11.26903, 1.250266, 61.75681
11.28587, 1.250266, 61.72017
11.30285, 1.250266, 61.69894
11.31886, 1.250266, 61.64943
11.33562, 1.250266, 61.62367
11.35268, 1.300231, 62.25359
11.37217, 1.357295, 62.98733
11.3858, 1.39717, 63.51421
11.40228, 1.445374, 64.17374
11.41942, 1.495529, 64.88361
11.43556, 1.542747, 65.54095
11.45283, 1.593305, 66.28957
11.46944, 1.641906, 66.99695
11.48605, 1.690551, 67.71048
11.50363, 1.742012, 68.47691
11.51987, 1.789561, 69.18314
11.53619, 1.837354, 69.8815
11.5525, 1.885091, 70.60046
11.56908, 1.933589, 71.31535
11.58555, 1.981815, 72.0565
11.60236, 2.031005, 72.80914
11.61879, 2.079073, 73.55031
11.6356, 2.128253, 74.31366
11.65209, 2.176478, 75.07253
11.66906, 2.226123, 75.86254
11.68542, 2.273959, 76.62131
11.70262, 2.324237, 77.44773
11.71919, 2.372705, 78.23171
11.7356, 2.420658, 79.00868
11.75248, 2.420658, 78.98787
11.76864, 2.420658, 78.95927
11.78556, 2.420658, 78.90608
11.80205, 2.420658, 78.86731
11.8192, 2.420658, 78.82185
11.8357, 2.420658, 78.76501
11.85244, 2.420658, 78.70903
11.86888, 2.420658, 78.636
11.88564, 2.420658, 78.59929
11.90276, 2.420658, 78.56989
11.91985, 2.420658, 78.55945
11.93608, 2.420658, 78.55429
11.95211, 2.420658, 78.55562
11.96892, 2.420658, 78.55518
11.98585, 2.46979, 79.36825
12.00252, 2.518126, 80.15865
12.0191, 2.566205, 80.94257
12.03563, 2.614101, 81.72325
12.05268, 2.663502, 82.54074
12.06874, 2.710003, 83.32523
12.08543, 2.758362, 84.16521
12.1021, 2.806665, 84.99673
12.11977, 2.85785, 85.88322
12.13604, 2.904989, 86.71229
12.15213, 2.951628, 87.5313
12.1694, 3.001728, 88.41789
12.18639, 3.050977, 89.26436
12.20246, 3.097595, 90.0815
12.21891, 3.145306, 90.90749
12.23591, 3.145306, 90.91407
12.25233, 3.145306, 90.92811
12.2688, 3.145306, 90.94415
12.28541, 3.145306, 90.94872
12.30229, 3.145306, 90.97846
12.31886, 3.145306, 90.98264
12.33603, 3.145306, 90.98849
12.35247, 3.145306, 90.99114
12.36872, 3.145306, 90.99062
12.38554, 3.145306, 91.01159
12.40205, 3.145306, 91.01499
12.41887, 3.145306, 91.02943
12.43571, 3.145306, 91.02981
12.45202, 3.145306, 91.04467
12.46896, 3.145306, 91.04189
12.48552, 3.145306, 91.04339
12.50205, 3.145306, 91.03446
12.51889, 3.194272, 91.88987
12.53591, 3.243781, 92.74574
12.55311, 3.293798, 93.62675
12.56972, 3.342154, 94.4787
12.58631, 3.390447, 95.31647
12.60254, 3.437704, 96.14224
12.61952, 3.487161, 96.99388
12.6358, 3.487161, 96.99896
12.6521, 3.487161, 96.99223
12.66899, 3.487161, 96.98109
12.68527, 3.487161, 96.96002
12.70227, 3.487161, 96.94179
12.71875, 3.535135, 97.73784
12.73536, 3.583474, 98.55693
12.75289, 3.634503, 99.39796
12.76974, 3.683535, 100.2136
12.78585, 3.730439, 100.9993
12.80224, 3.778137, 101.8045
12.81862, 3.825839, 102.6039
12.83554, 3.87512, 103.4175
12.85244, 3.924365, 104.233
12.86905, 3.972749, 105.0142
12.88565, 4.021103, 105.7925
12.90261, 4.070506, 106.561
12.91916, 4.070506, 106.5723
12.93602, 4.070506, 106.5672
12.95274, 4.070506, 106.576
12.96989, 4.070506, 106.5602
12.98581, 4.070506, 106.5457
13.00286, 4.070506, 106.5298
13.01907, 4.070506, 106.5039
13.03581, 4.070506, 106.4761
13.05261, 4.070506, 106.4477
13.06857, 4.070506, 106.4366
13.08553, 4.070506, 106.4285
13.10256, 4.070506, 106.4236
13.11945, 4.070506, 106.4024
13.13557, 4.070506, 106.3978
13.15224, 4.070506, 106.3613
13.16922, 4.070506, 106.3502
13.18589, 4.118842, 107.0858
13.20208, 4.165817, 107.8092
13.21889, 4.21456, 108.561
13.23534, 4.262267, 109.2997
13.25235, 4.311625, 110.0608
13.26903, 4.360013, 110.8099
13.28586, 4.40884, 111.537
13.30272, 4.457726, 112.2576
13.31891, 4.504679, 112.9377
13.33565, 4.553229, 113.6296
13.35261, 4.602377, 114.3149
13.36958, 4.651531, 114.9849
13.38582, 4.698562, 115.6479
13.40205, 4.745545, 116.2685
13.4194, 4.79579, 116.9698
13.43538, 4.84205, 117.5936
13.452, 4.890176, 118.2357
13.46896, 4.939298, 118.8971
13.48574, 4.987891, 119.5529
13.50207, 5.035186, 120.1831
13.51877, 5.083591, 120.8274
13.53543, 5.13187, 121.4396
13.55234, 5.180889, 122.0667
13.56868, 5.228244, 122.6574
13.58626, 5.279195, 123.2583
13.60258, 5.326471, 123.8107
13.61947, 5.375388, 124.3713
13.63596, 5.423139, 124.9288
13.65293, 5.423139, 124.8936
13.66911, 5.423139, 124.8917
13.68544, 5.423139, 124.8794
13.70223, 5.423139, 124.8682
13.71923, 5.423139, 124.8415
13.73556, 5.423139, 124.8443
13.75232, 5.423139, 124.8266
13.76861, 5.423139, 124.798
13.78537, 5.423139, 124.7771
13.80291, 5.423139, 124.752
13.81902, 5.423139, 124.7333
13.83536, 5.423139, 124.7096
13.85235, 5.423139, 124.7003
13.86888, 5.423139, 124.6714
13.88531, 5.423139, 124.6795
13.90243, 5.423139, 124.6622
13.91866, 5.423139, 124.6684
13.93523, 5.423139, 124.6597
13.95251, 5.423139, 124.6625
13.96922, 5.423139, 124.6517
13.98548, 5.423139, 124.6443
14.00294, 5.423139, 124.6324
14.01981, 5.423139, 124.6224
14.03596, 5.423139, 124.6165
14.05334, 5.423139, 124.5968
14.06891, 5.423139, 124.5847
14.08605, 5.423139, 124.5678
14.10235, 5.423139, 124.5519
14.11876, 5.423139, 124.5378
14.13532, 5.423139, 124.5432
14.15202, 5.423139, 124.5253
14.16903, 5.374158, 123.9623
14.18573, 5.326073, 123.3819
14.20284, 5.276808, 122.8058
14.21933, 5.22932, 122.2288
14.23594, 5.181505, 121.6456
14.25218, 5.134726, 121.051
14.2689, 5.086593, 120.4429
14.28552, 5.038725, 119.8184
14.3021, 4.990992, 119.1753
14.31881, 4.942946, 118.5086
14.34005, 4.881866, 117.6481
14.35214, 4.84713, 117.1521
14.36888, 4.799033, 116.451
14.38884, 4.741727, 115.6245
14.41979, 4.652873, 114.3472
14.43617, 4.605865, 113.669
14.45184, 4.560858, 113.0508
14.46878, 4.512159, 112.3698
14.48564, 4.46366, 111.6875
14.50202, 4.416534, 111.0028
14.51874, 4.368409, 110.2904
14.53534, 4.320639, 109.553
14.55223, 4.272066, 108.7774
14.56856, 4.225094, 108.0182
14.58532, 4.176933, 107.2227
14.6018, 4.129562, 106.4522
14.61908, 4.079942, 105.6384
14.63554, 4.032657, 104.8639
14.652, 3.985408, 104.0869
14.66874, 3.937325, 103.3165
14.68582, 3.888271, 102.4944
14.70228, 3.841006, 101.7047
14.71924, 3.7923, 100.8821
14.73534, 3.746115, 100.0739
14.75208, 3.698128, 99.23405
14.76872, 3.650472, 98.34494
14.78591, 3.601392, 97.32561
14.80236, 3.554826, 96.02478
14.81914, 3.554826, 94.97134
14.8366, 3.554826, 93.76302
14.8518, 3.554826, 92.43861
14.86875, 3.554826, 91.13585
14.88536, 3.554826, 89.82545
14.90198, 3.554826, 88.48685
