Time, Distance From Path, Angle From Next Waypoint
2.717062, 0, 30.42624
2.734156, 0, 30.79315
2.754074, 0, 31.14516
2.767113, 0, 31.57765
2.78441, 0, 31.88445
2.80049, 0, 32.26364
2.817192, 0, 32.61484
2.834163, 0, 32.95445
2.85118, 0, 33.30522
2.867238, 0, 33.63202
2.884397, 0, 33.93964
2.901159, 0, 34.21617
2.917473, 0, 34.46068
2.93507, 0, 34.68883
2.950728, 0, 34.92671
2.967549, 0, 35.12318
2.983922, 0, 35.33328
3.000888, 0, 35.49429
3.01765, 0, 35.63759
3.034495, 0, 35.76654
3.051044, 0, 35.90747
3.067781, 0, 36.01756
3.084003, 0, 36.13445
3.100768, 0, 36.23018
3.118037, 0, 36.33202
3.13388, 0, 36.41656
3.150538, 0, 36.50735
3.167163, 0, 36.59164
3.184075, 0, 36.64885
3.200321, 0, 36.74637
3.217147, 0, 36.8412
3.233905, 0, 36.92355
3.251419, 0, 37.00348
3.267955, 0, 37.0965
3.28426, 0, 37.16185
3.301232, 0, 37.24045
3.317985, 0, 37.28189
3.33428, 0, 37.34134
3.350853, 0, 37.3761
3.367318, 0, 37.39627
3.384421, 0, 37.41594
3.400529, 0, 37.42389
3.417709, 0, 37.43333
3.434001, 0, 37.43904
3.451373, 0, 37.42017
3.467635, 0, 37.40649
3.484262, 0, 37.39297
3.500557, 0, 37.36644
3.51773, 0, 37.31689
3.533919, 0, 37.2431
3.55057, 0, 37.16666
3.567187, 0, 37.08679
3.583879, 0, 36.99808
3.600519, 0, 36.9101
3.617643, 0, 36.7921
3.649941, 0, 36.62704
3.668382, 0, 36.38756
3.684854, 0, 36.20146
3.701416, 0, 35.93494
3.718221, 0, 35.44739
3.734027, 0, 34.91336
3.750723, 0, 34.24374
3.768227, 0, 33.47453
3.784434, 0, 32.67349
3.800866, 0, 31.83267
3.817204, 0, 30.86827
3.834423, 0, 29.71967
3.850885, 0, 28.54309
3.867469, 0, 27.30878
3.884203, 0, 26.07239
3.900368, 0, 24.74336
3.917158, 0, 23.40703
3.933923, 0, 22.07919
3.950827, 0, 20.77843
3.967098, 0, 19.50787
3.984312, 0, 18.28905
4.000946, 0, 17.11858
4.017444, 0, 15.9761
4.034861, 0, 14.89246
4.051118, 0, 13.86499
4.067858, 0, 12.8936
4.092733, 0, 12.01649
4.100137, 0, 11.06079
4.117344, 0, 10.20876
4.133801, 0, 9.494431
4.150858, 0, 8.884384
4.167665, 0, 8.50946
4.18383, 0, 8.060074
4.200751, 0, 7.701462
4.217399, 0, 7.363373
4.233944, 0, 7.054031
4.250895, 0, 6.787277
4.266967, 0, 6.574478
4.284127, 0, 6.36647
4.301412, 0, 6.124603
4.317331, 0, 5.919037
4.333958, 0, 5.693451
4.351182, 0, 5.491791
4.367105, 0, 5.289185
4.384374, 0, 5.134155
4.400482, 0, 4.960464
4.417291, 0, 4.802856
4.434347, 0, 4.647507
4.450936, 0, 4.526871
4.467176, 0, 4.390091
4.48476, 0, 4.282303
4.500875, 0, 4.194016
4.517601, 0, 4.096024
4.534043, 0, 4.028473
4.550938, 0, 3.936951
4.567141, 0, 3.877884
4.583789, 0, 3.82254
4.600573, 0, 3.77681
4.617922, 0, 3.750778
4.633678, 0, 3.725021
4.650942, 0, 3.688675
4.666923, 0, 3.693726
4.683876, 0, 3.678909
4.701471, 0, 3.687744
4.717479, 0, 3.6922
4.734638, 0, 3.705643
4.750631, 0, 3.708099
4.76764, 0, 3.720596
4.78401, 0, 3.721664
4.800758, 0, 3.737015
4.817503, 0, 3.768051
4.834769, 0.00450003, 3.878067
4.850865, 0.008737084, 4.016434
4.866972, 0.01299225, 4.137283
4.88369, 0.01745242, 4.292969
4.900856, 0.02204302, 4.430313
4.92567, 0.0287474, 4.672455
4.933632, 0.03091212, 4.765549
4.962191, 0.03869152, 5.039124
4.983809, 0.04465399, 5.312149
5.00068, 0.0493132, 5.506332
5.024537, 0.05592833, 5.814247
5.033943, 0.05854364, 5.949524
5.05056, 0.05854364, 5.96907
5.067462, 0.05854364, 5.981949
5.084312, 0.05854364, 5.993713
5.101774, 0.05854364, 5.995667
5.117781, 0.05854364, 5.988724
5.135058, 0.05854364, 5.995895
5.151558, 0.05854364, 5.982941
5.168304, 0.05854364, 5.990326
5.184012, 0.05854364, 5.976715
5.20125, 0.05854364, 5.992722
5.217434, 0.05854364, 5.999695
5.233996, 0.05854364, 6.020996
5.250565, 0.05854364, 6.012527
5.267452, 0.05854364, 6.016312
5.283533, 0.05854364, 6.034225
5.300417, 0.05854364, 6.027985
5.317952, 0.05854364, 6.037338
5.334369, 0.05854364, 6.03093
5.350576, 0.05854364, 6.056808
5.36726, 0.05854364, 6.032104
5.383933, 0.05854364, 6.032104
5.400759, 0.05854364, 6.045151
5.417665, 0.05854364, 6.040787
5.433889, 0.05854364, 6.032333
5.450504, 0.05854364, 6.041153
5.467129, 0.05854364, 6.022842
5.484191, 0.05854364, 6.034225
5.501128, 0.05854364, 6.024384
5.525467, 0.05854364, 6.03186
5.534468, 0.05854364, 6.040527
5.550427, 0.05854364, 6.041519
5.56734, 0.05854364, 6.055222
5.583578, 0.05854364, 6.064468
5.60055, 0.05854364, 6.087631
5.625157, 0.05854364, 6.115982
5.651331, 0.05854364, 6.139221
5.67622, 0.05854364, 6.158081
5.716398, 0.05854364, 6.201752
5.74242, 0.05854364, 6.221024
5.751736, 0.06132481, 6.377518
5.769506, 0.06666122, 6.677818
5.784263, 0.07110361, 6.935181
5.801744, 0.07637031, 7.256027
5.825899, 0.08368859, 5.582047
5.84954, 0.09086952, 5.726868
5.86637, 0.09598917, 5.832291
5.882629, 0.09598917, 5.854752
5.899658, 0.09598917, 5.864349
5.915706, 0.09598917, 5.87439
5.932867, 0.09598917, 5.891281
5.957986, 0.09598917, 5.89772
5.966136, 0.09598917, 5.901932
5.982556, 0.09598917, 5.913071
5.99923, 0.09598917, 5.907776
6.015895, 0.09598917, 5.921143
6.032653, 0.09598917, 5.912888
6.057477, 0.09598917, 5.917862
6.06579, 0.09598917, 5.93576
6.082468, 0.09598917, 5.951691
6.099366, 0.09598917, 5.975708
6.117815, 0.09598917, 6.000275
6.134014, 0.09598917, 6.001617
6.149421, 0.09598917, 6.01004
6.182801, 0.09598917, 6.003708
6.200729, 0.09598917, 6.007614
6.216952, 0.09598917, 6.003265
6.233158, 0.09598917, 6.017227
6.257377, 0.09598917, 5.995255
6.265952, 0.09598917, 5.97525
6.282763, 0.09598917, 5.985199
6.299313, 0.09598917, 5.956924
6.315969, 0.09598917, 5.945679
6.332603, 0.09598917, 5.941803
6.349122, 0.09598917, 5.9431
6.367259, 0.09598917, 5.925049
6.391883, 0.09598917, 5.938324
6.398948, 0.09598917, 5.928055
6.416003, 0.09598917, 5.94249
6.433109, 0.09598917, 5.924362
6.449018, 0.09598917, 5.936157
6.46625, 0.09598917, 5.937912
6.482453, 0.09598917, 5.93251
6.499402, 0.09598917, 5.939728
6.523584, 0.09598917, 5.957306
6.533155, 0.09598917, 5.975647
6.549432, 0.09598917, 5.995514
6.566807, 0.09598917, 6.044373
6.583502, 0.09598917, 6.061432
6.599744, 0.09598917, 6.099579
6.616256, 0.09598917, 6.103531
6.632784, 0.09598917, 6.142899
6.650153, 0.09598917, 6.123672
6.666415, 0.09598917, 6.133759
6.682998, 0.09598917, 6.118454
6.699113, 0.09598917, 6.127594
6.71606, 0.09598917, 6.09668
6.732508, 0.09598917, 6.099838
6.749444, 0.09598917, 6.117722
6.769422, 0.09598917, 6.113785
6.790761, 0.09598917, 6.132324
6.81442, 0.09598917, 6.15802
6.833668, 0.09598917, 6.188797
6.849539, 0.09598917, 6.210373
6.866429, 0.09598917, 6.225204
6.8827, 0.09598917, 6.237244
6.899854, 0.09598917, 6.227921
6.924465, 0.08785329, 6.075333
6.933012, 0.08503146, 6.017761
6.949734, 0.07949898, 5.929581
6.966024, 0.07414765, 5.802521
6.98275, 0.06867891, 5.688873
7.000161, 0.06300208, 5.583435
7.017694, 0.06300208, 5.57309
7.032362, 0.06300208, 5.57048
7.049232, 0.06300208, 5.569077
7.065907, 0.06300208, 5.609467
7.082373, 0.06300208, 5.628494
7.099556, 0.06300208, 5.672974
7.115719, 0.06300208, 5.711716
7.132879, 0.06300208, 5.764893
7.149497, 0.06300208, 5.785934
7.166202, 0.06300208, 5.795914
7.182427, 0.06300208, 5.806335
7.199627, 0.06300208, 5.79364
7.216782, 0.06300208, 5.767914
7.232934, 0.06300208, 5.755905
7.249566, 0.06300208, 5.719742
7.266177, 0.06300208, 5.690613
7.283122, 0.06300208, 5.687485
7.299697, 0.06300208, 5.692184
7.315809, 0.06300208, 5.708038
7.332702, 0.06300208, 5.691162
7.349343, 0.06300208, 5.718567
7.366053, 0.06300208, 5.700287
7.382612, 0.06300208, 5.706543
7.399491, 0.06300208, 5.681824
7.416587, 0.06300208, 5.667923
7.432919, 0.06300208, 5.643738
7.449323, 0.06300208, 5.641022
7.465943, 0.06300208, 5.629547
7.482427, 0.06300208, 5.632019
7.499005, 0.06300208, 5.620163
7.51565, 0.06300208, 5.63533
7.532901, 0.06300208, 5.669464
7.548969, 0.06300208, 5.679596
7.565897, 0.06300208, 5.708862
7.58236, 0.06300208, 5.715759
7.599158, 0.06300208, 5.736435
7.615828, 0.06300208, 5.713531
7.633072, 0.06300208, 5.727173
7.649831, 0.06300208, 5.728958
7.666418, 0.06300208, 5.739777
7.68343, 0.06300208, 5.747437
7.699758, 0.06300208, 5.75621
7.716396, 0.06300208, 5.761688
7.732615, 0.06300208, 5.768997
7.749472, 0.06300208, 5.796051
7.766173, 0.06300208, 5.799698
7.782548, 0.06300208, 5.823822
7.798911, 0.06300208, 5.823944
7.81587, 0.06300208, 5.853378
7.832313, 0.06300208, 5.856552
7.849388, 0.06300208, 5.880463
7.866036, 0.06300208, 5.895782
7.882782, 0.06300208, 5.924957
7.89908, 0.06300208, 5.945694
7.916035, 0.06300208, 5.96225
7.93237, 0.06300208, 5.952255
7.949336, 0.06300208, 5.958527
7.965952, 0.06300208, 5.961502
7.982433, 0.06300208, 5.937469
7.99946, 0.06300208, 5.924149
8.015792, 0.06300208, 5.914322
8.032604, 0.06300208, 5.897644
8.049631, 0.06300208, 5.87706
8.066606, 0.06300208, 5.865433
8.084046, 0.06300208, 5.845901
8.099171, 0.06300208, 5.851654
8.115979, 0.06300208, 5.83728
8.132608, 0.06300208, 5.832626
8.149543, 0.06300208, 5.832092
8.165727, 0.06300208, 5.834747
8.182384, 0.06300208, 5.846359
8.199042, 0.06300208, 5.854889
8.215707, 0.06300208, 5.87146
8.232172, 0.06300208, 5.881897
8.249262, 0.06300208, 5.906433
8.266019, 0.06300208, 5.916794
8.282843, 0.06300208, 5.929367
8.300157, 0.06300208, 5.951431
8.315721, 0.06300208, 5.981583
8.332669, 0.06300208, 5.985138
8.349642, 0.06300208, 6.009583
8.365927, 0.06300208, 6.012939
8.382523, 0.06300208, 6.021332
8.399866, 0.06300208, 6.028564
8.415809, 0.06300208, 6.051056
8.432698, 0.06300208, 6.046173
8.449119, 0.06300208, 6.043213
8.466666, 0.06300208, 6.046936
8.482386, 0.06300208, 6.038773
8.499637, 0.06300208, 6.018387
8.515562, 0.06300208, 5.99823
8.532404, 0.06300208, 5.98114
8.549028, 0.06300208, 5.949387
8.565868, 0.06300208, 5.936218
8.582378, 0.06300208, 5.910461
8.59943, 0.06300208, 5.898941
8.615642, 0.06300208, 5.889389
8.632721, 0.06300208, 5.900452
8.649046, 0.06300208, 5.910461
8.665584, 0.06300208, 5.916977
8.682446, 0.06300208, 5.91452
8.699521, 0.06300208, 5.941895
8.716618, 0.06300208, 5.9496
8.732646, 0.06300208, 5.942566
8.74958, 0.06300208, 5.940048
8.766417, 0.06300208, 5.927307
8.782737, 0.06300208, 5.930695
8.799004, 0.06300208, 5.913559
8.815963, 0.06300208, 5.925568
8.832269, 0.06300208, 5.902176
8.848855, 0.06300208, 5.911423
8.865698, 0.06300208, 5.914749
8.882519, 0.06300208, 5.921783
8.899224, 0.06300208, 5.917282
8.915789, 0.06300208, 5.921494
8.932323, 0.06877546, 6.013718
8.949525, 0.0747739, 6.10582
8.965997, 0.08051039, 6.197372
8.982844, 0.08636521, 6.289124
8.999485, 0.09215078, 6.396194
9.01561, 0.09773952, 6.485046
9.032375, 0.1035447, 6.59304
9.048685, 0.1092097, 6.722641
9.065743, 0.1151573, 6.86496
9.082229, 0.1209241, 7.006088
9.099523, 0.1209241, 7.04837
9.115937, 0.1209241, 7.067261
9.133886, 0.1209241, 7.086456
9.150034, 0.1209241, 7.08728
9.165914, 0.1209241, 7.073395
9.18297, 0.1209241, 7.052414
9.199107, 0.1209241, 7.032257
9.215825, 0.1209241, 7.01712
9.232669, 0.1209241, 6.994095
9.248868, 0.1209241, 7.012299
9.266134, 0.1209241, 7.005112
9.282121, 0.1209241, 7.03949
9.298975, 0.1209241, 7.049759
9.315866, 0.1209241, 7.087143
9.332705, 0.1209241, 7.101273
9.349389, 0.1209241, 7.111603
9.36579, 0.1209241, 7.117874
9.382284, 0.1209241, 7.131516
9.399784, 0.1209241, 7.128113
9.41539, 0.1209241, 7.130157
9.432798, 0.1209241, 7.147186
9.448977, 0.1209241, 7.152481
9.465959, 0.1209241, 7.177155
9.482547, 0.1209241, 7.200775
9.499477, 0.1209241, 7.215378
9.515893, 0.1209241, 7.210724
9.532816, 0.1209241, 7.226105
9.549844, 0.1209241, 7.209198
9.565606, 0.1209241, 7.202255
9.582416, 0.1209241, 7.196045
9.59957, 0.1209241, 7.165131
9.615652, 0.1209241, 7.172852
9.632584, 0.1209241, 7.175278
9.64953, 0.1209241, 7.173431
9.665617, 0.1209241, 7.198242
9.682308, 0.1209241, 7.207581
9.699325, 0.1209241, 7.213959
9.715833, 0.1209241, 7.23053
9.732136, 0.1268897, 7.367081
9.749645, 0.1333048, 7.520866
9.766089, 0.1393242, 7.658928
9.783867, 0.1458306, 7.819534
9.799622, 0.1515935, 7.964714
9.816566, 0.1578215, 8.156685
9.840807, 0.1667478, 8.417076
9.853095, 0.1712806, 8.55925
9.866549, 0.1762625, 8.731415
9.882609, 0.1762625, 8.755692
9.906797, 0.1762625, 8.761169
9.915749, 0.1762625, 8.75441
9.932595, 0.1762625, 8.751862
9.957894, 0.1762625, 8.714569
9.965807, 0.1762625, 8.704742
9.981992, 0.1762625, 8.679382
9.999137, 0.1762625, 8.672165
10.01593, 0.1762625, 8.657593
10.03224, 0.1762625, 8.683044
10.04891, 0.1762625, 8.680069
10.08217, 0.1762625, 8.712402
10.09994, 0.1762625, 8.732071
10.11625, 0.1762625, 8.716217
10.14863, 0.1762625, 8.70137
10.16631, 0.1762625, 8.665176
10.18293, 0.1762625, 8.611847
10.21723, 0.1762625, 8.581131
10.23329, 0.1762625, 8.533051
10.24938, 0.1762625, 8.544983
10.2816, 0.1762625, 8.568207
10.29901, 0.1762625, 8.572067
10.31555, 0.1762625, 8.586945
10.33223, 0.1762625, 8.5849
10.349, 0.1762625, 8.580994
10.36605, 0.1762625, 8.564728
10.38281, 0.1762625, 8.576859
10.39896, 0.1762625, 8.571045
10.4234, 0.1762625, 8.556931
10.43269, 0.1762625, 8.565414
10.45535, 0.1762625, 8.566864
10.47101, 0.1762625, 8.569611
10.4824, 0.1762625, 8.573029
10.51538, 0.1762625, 8.575851
10.53241, 0.1762625, 8.576401
10.54946, 0.1762625, 8.568039
10.56604, 0.1822224, 8.760216
10.58263, 0.1881914, 8.963875
10.61474, 0.1997664, 9.387367
10.63254, 0.206204, 9.650291
10.64928, 0.2122874, 9.918846
10.66565, 0.2182649, 10.1955
10.68233, 0.2243602, 10.46852
10.69864, 0.2303293, 10.75385
10.71644, 0.2303293, 10.79271
10.73194, 0.2303293, 10.77753
10.74894, 0.2303293, 10.78723
10.76559, 0.2303293, 10.78247
10.7829, 0.2303293, 10.76958
10.80742, 0.2303293, 10.76364
10.81581, 0.2303293, 10.7608
10.83228, 0.2303293, 10.74467
10.84929, 0.2303293, 10.75024
10.86557, 0.2303293, 10.74377
10.88286, 0.2303293, 10.75186
10.90705, 0.2303293, 10.74669
10.91566, 0.2303293, 10.73885
10.9323, 0.2303293, 10.7361
10.94941, 0.2303293, 10.72081
10.96563, 0.2303293, 10.71101
10.98258, 0.2303293, 10.71336
10.99942, 0.2303293, 10.72821
11.01581, 0.2303293, 10.69995
11.03221, 0.2303293, 10.71277
11.04947, 0.2303293, 10.69603
11.06544, 0.2303293, 10.73059
11.08229, 0.2303293, 10.70856
11.09884, 0.2303293, 10.74246
11.11554, 0.2303293, 10.75655
11.13209, 0.2303293, 10.77679
11.14878, 0.2303293, 10.81052
11.16547, 0.2303293, 10.84285
11.1821, 0.2303293, 10.8763
11.19962, 0.2303293, 10.89955
11.21569, 0.2303293, 10.92693
11.24831, 0.2303293, 10.90576
11.2654, 0.2303293, 10.92145
11.28258, 0.2303293, 10.90987
11.29902, 0.2303293, 10.90077
11.31599, 0.2303293, 10.89056
11.33268, 0.2303293, 10.90051
11.34891, 0.2303293, 10.89195
11.36605, 0.2303293, 10.91722
11.39024, 0.2303293, 10.92096
11.39898, 0.2303293, 10.94057
11.4234, 0.2303293, 10.96126
11.43203, 0.2303293, 10.97966
11.44855, 0.2303293, 10.98946
11.46546, 0.2303293, 10.99573
11.48215, 0.2303293, 10.96471
11.49888, 0.2303293, 10.99684
11.51564, 0.2367085, 11.27206
11.53248, 0.2431388, 11.61446
11.55742, 0.2526421, 12.124
11.58094, 0.2615649, 12.62705
11.60583, 0.270961, 13.21455
11.61631, 0.2749094, 13.47467
11.6413, 0.2842895, 14.16071
11.64913, 0.2872233, 14.3855
11.66566, 0.2872233, 14.3961
11.68273, 0.2872233, 14.41391
11.70678, 0.2872233, 14.4254
11.71539, 0.2872233, 14.44022
11.73237, 0.2872233, 14.4566
11.74881, 0.2872233, 14.46187
11.7666, 0.2872233, 14.45987
11.78202, 0.2872233, 14.46861
11.7992, 0.2872233, 14.4537
11.81533, 0.2872233, 14.47087
11.83271, 0.2872233, 14.47046
11.84919, 0.2872233, 14.46823
11.86548, 0.2872233, 14.47505
11.88223, 0.2872233, 14.47217
11.89936, 0.2872233, 14.49808
11.91533, 0.2872233, 14.50711
11.93238, 0.2872233, 14.54189
11.94849, 0.2872233, 14.53555
11.96548, 0.2872233, 14.52676
11.98239, 0.2872233, 14.49191
11.99901, 0.2872233, 14.48883
12.01577, 0.2872233, 14.43521
12.03279, 0.2872233, 14.4102
12.05789, 0.2872233, 14.39777
12.06579, 0.2872233, 14.39134
12.08218, 0.2872233, 14.37488
12.09964, 0.2872233, 14.39497
12.1152, 0.2872233, 14.42319
12.13234, 0.2872233, 14.42268
12.14929, 0.2872233, 14.4467
12.16579, 0.2872233, 14.45169
12.18252, 0.2872233, 14.46263
12.20093, 0.2872233, 14.46593
12.21537, 0.2872233, 14.46468
12.23271, 0.2872233, 14.44878
12.25001, 0.2872233, 14.46448
12.26554, 0.2872233, 14.46875
12.28213, 0.2872233, 14.49239
12.29871, 0.2872233, 14.51302
12.31669, 0.2872233, 14.53426
12.33213, 0.2872233, 14.54195
12.34858, 0.2872233, 14.56261
12.36642, 0.2872233, 14.56786
12.39854, 0.2872233, 14.53049
12.41592, 0.2872233, 14.50012
12.43293, 0.2872233, 14.51622
12.44903, 0.2872233, 14.51247
12.46621, 0.2872233, 14.5256
12.48225, 0.2872233, 14.54912
12.4985, 0.2872233, 14.57359
12.51565, 0.2938762, 15.13689
12.53182, 0.3001627, 15.70351
12.54881, 0.3067558, 16.32564
12.56549, 0.313193, 16.95966
12.58218, 0.3196197, 17.67039
12.59875, 0.3259797, 10.19934
12.61537, 0.3323831, 10.3863
12.63225, 0.3388885, 10.56431
12.65735, 0.3388885, 10.59489
12.67981, 0.3388885, 10.6134
12.69913, 0.3388885, 10.61831
12.71592, 0.3388885, 10.60793
12.73249, 0.3388885, 10.57569
12.74942, 0.3388885, 10.54116
12.76546, 0.3388885, 10.50544
12.7826, 0.3388885, 10.49694
12.79884, 0.3388885, 10.50166
12.81551, 0.3388885, 10.52964
12.83221, 0.3388885, 10.58869
12.84929, 0.3388885, 10.61449
12.86607, 0.3388885, 10.63735
12.88248, 0.3388885, 10.65517
12.89907, 0.3388885, 10.6766
12.91583, 0.3388885, 10.64959
12.9328, 0.3388885, 10.62891
12.94856, 0.3388885, 10.61596
12.96593, 0.3388885, 10.60155
12.98214, 0.3388885, 10.57738
12.99905, 0.3388885, 10.58067
13.01586, 0.3388885, 10.55761
13.03213, 0.3388885, 10.53828
13.04846, 0.3388885, 10.5379
13.06519, 0.3388885, 10.53498
13.0821, 0.3388885, 10.53881
13.09968, 0.3388885, 10.52587
13.11567, 0.3388885, 10.51974
13.13234, 0.3388885, 10.51255
13.14896, 0.3388885, 10.503
13.16562, 0.3388885, 10.47977
13.18269, 0.3388885, 10.48249
13.19871, 0.3388885, 10.45611
13.21656, 0.3388885, 10.46449
13.23205, 0.3388885, 10.46188
13.24887, 0.3388885, 10.48689
13.26592, 0.3388885, 10.49366
13.28218, 0.3388885, 10.53289
13.29932, 0.3388885, 10.56716
13.32386, 0.3388885, 10.58181
13.33183, 0.3388885, 10.596
13.34909, 0.3388885, 10.61689
13.36573, 0.3388885, 10.62894
13.38195, 0.3388885, 10.63195
13.39872, 0.3388885, 10.63496
13.41519, 0.3388885, 10.63746
13.43224, 0.3388885, 10.64347
13.4566, 0.3388885, 10.60262
13.46561, 0.3388885, 10.58732
13.48206, 0.3388885, 10.57896
13.49865, 0.3388885, 10.56991
13.51662, 0.3388885, 10.56989
13.53325, 0.3388885, 10.57024
13.54909, 0.3388885, 10.57858
13.56564, 0.3388885, 10.60242
13.58188, 0.3388885, 10.62775
13.59897, 0.3388885, 10.63427
13.61516, 0.3452408, 10.84306
13.63988, 0.3549278, 11.11943
13.64866, 0.3583839, 11.24577
13.66508, 0.364832, 11.43243
13.68168, 0.3713529, 11.64388
13.69857, 0.3779607, 11.83795
13.71555, 0.3845803, 12.04395
13.73217, 0.3910209, 12.24334
13.74907, 0.3975531, 12.46994
13.76548, 0.4038546, 12.68004
13.79018, 0.4133464, 13.06807
13.79877, 0.4166515, 13.21897
13.81551, 0.4231072, 13.50941
13.83261, 0.4297385, 13.84319
13.84889, 0.4360801, 14.16808
13.86563, 0.4426624, 14.54572
13.88241, 0.4492785, 14.89788
13.8991, 0.4492785, 14.92645
13.91564, 0.4492785, 14.94709
13.93992, 0.4492785, 14.93555
13.9495, 0.4492785, 14.92753
13.96522, 0.4492785, 14.91668
13.98206, 0.4492785, 14.88758
13.9987, 0.4492785, 14.86393
14.01534, 0.4492785, 14.85509
14.032, 0.4492785, 14.85377
14.04855, 0.4492785, 14.88358
14.06587, 0.4492785, 14.90183
14.0819, 0.4492785, 14.93644
14.09869, 0.4492785, 14.97157
14.11518, 0.4492785, 15.0106
14.13188, 0.4492785, 15.03693
14.14909, 0.4492785, 15.05959
14.16583, 0.4492785, 15.06207
14.18241, 0.4492785, 15.05407
14.1994, 0.4492785, 15.02012
14.2163, 0.4492785, 15.0236
14.23197, 0.4492785, 14.99288
14.24911, 0.4492785, 14.97266
